1,one,ˆê,mnemonic
2,two,“ñ,mnemonic
3,three,O,mnemonic
4,four,l,mnemonic
5,five,ŒÜ,mnemonic
6,six,˜Z,mnemonic
7,seven,µ,mnemonic
8,eight,”ª,mnemonic
9,nine,‹ã,mnemonic
10,ten,\,mnemonic
11,mouth,Œû,mnemonic
12,day,“ú,mnemonic
13,month,Œ,mnemonic
14,rice field,“c,mnemonic
15,eye,–Ú,mnemonic
16,old,ŒÃ,mnemonic
17,I,Œá,mnemonic
18,risk,–`,mnemonic
19,companion,•ü,mnemonic
20,bright,–¾,mnemonic
21,chan,¥,mnemonic
22,sparkle,»,mnemonic
23,goods,•i,mnemonic
24,spine,˜C,mnemonic
25,prosperous,¹,mnemonic
26,early,‘,mnemonic
27,rising sun,ˆ®,mnemonic
28,generation,¢,mnemonic
29,stomach,ˆİ,mnemonic
30,nightbreak,’U,mnemonic
31,gall bladder,’_,mnemonic
32,span,˜j,mnemonic
33,concave,‰š,mnemonic
34,convex,“Ê,mnemonic
35,olden times,‹Œ,mnemonic
36,oneself,©,mnemonic
37,white,”’,mnemonic
38,hundred,•S,mnemonic
39,in,’†,mnemonic
40,thousand,ç,mnemonic
41,tongue,ã,mnemonic
42,measuring box,¡,mnemonic
43,rise up,¸,mnemonic
44,round,ŠÛ,mnemonic
45,measurement,¡,mnemonic
46,specialty,ê,mnemonic
47,Dr.,”,mnemonic
48,fortune telling,è,mnemonic
49,above,ã,mnemonic
50,below,‰º,mnemonic
51,eminent,‘ì,mnemonic
52,morning,’©,mnemonic
53,only,‘ü,mnemonic
54,shellfish,ŠL,mnemonic
55,upright,’å,mnemonic
56,employee,ˆõ,mnemonic
57,see,Œ©,mnemonic
58,newborn babe,™,mnemonic
59,beginning,Œ³,mnemonic
60,page,•Å,mnemonic
61,stubborn,Šæ,mnemonic
62,mediocre,–},mnemonic
63,defeat,•‰,mnemonic
64,ten thousand,–œ,mnemonic
65,phrase,‹å,mnemonic
66,texture,”§,mnemonic
67,decameron,{,mnemonic
68,ladle,Ù,mnemonic
69,bull's eye,“I,mnemonic
70,neck,ñ,mnemonic
71,fishguts,‰³,mnemonic
72,riot,—,mnemonic
73,straightaway,’¼,mnemonic
74,tool,‹ï,mnemonic
75,TRUE,^,mnemonic
76,craft,H,mnemonic
77,left,¶,mnemonic
78,right,‰E,mnemonic
79,possess,—L,mnemonic
80,bribe,˜d,mnemonic
81,tribute,v,mnemonic
82,paragraph,€,mnemonic
83,sword,“,mnemonic
84,blade,n,mnemonic
85,cut,Ø,mnemonic
86,seduce,¢,mnemonic
87,shining,º,mnemonic
88,rule,‘¥,mnemonic
89,vice ,•›,mnemonic
90,separate,•Ê,mnemonic
91,street,’š,mnemonic
92,village,’¬,mnemonic
93,can,‰Â,mnemonic
94,place on the head,’¸,mnemonic
95,child,q,mnemonic
96,cavity,E,mnemonic
97,complete,—¹,mnemonic
98,woman,—,mnemonic
99,fond,D,mnemonic
100,likeness,”@,mnemonic
101,mama,•ê,mnemonic
102,pierce,ŠÑ,mnemonic
103,elder brother,ŒZ,mnemonic
104,overcome,,mnemonic
105,little,¬,mnemonic
106,few,­,mnemonic
107,large,‘å,mnemonic
108,many,‘½,mnemonic
109,evening,—[,mnemonic
110,eventide,¬,mnemonic
111,outside,ŠO,mnemonic
112,name,–¼,mnemonic
113,stone,Î,mnemonic
114,resemblance,Ñ,mnemonic
115,nitrate,É,mnemonic
116,smash,Ó,mnemonic
117,sand,»,mnemonic
118,plane,í,mnemonic
119,ray,Œõ,mnemonic
120,plump,‘¾,mnemonic
121,utensil,Ší,mnemonic
122,stinking,L,mnemonic
123,exquisite,–­,mnemonic
124,focus,È,mnemonic
125,thick,Œú,mnemonic
126,strange,Šï,mnemonic
127,stream,ì,mnemonic
128,state,B,mnemonic
129,obey,‡,mnemonic
130,water,…,mnemonic
131,icicle,•X,mnemonic
132,eternity,‰i,mnemonic
133,spring,ò,mnemonic
134,meadow,Œ´,mnemonic
135,petition,Šè,mnemonic
136,swim,‰j,mnemonic
137,marsh,À,mnemonic
138,open sea,‰«,mnemonic
139,creek,],mnemonic
140,soup,`,mnemonic
141,tide,’ª,mnemonic
142,source,Œ¹,mnemonic
143,lively,Šˆ,mnemonic
144,extinguish,Á,mnemonic
145,but of course,‹µ,mnemonic
146,river,‰Í,mnemonic
147,overnight,”‘,mnemonic
148,lake,ŒÎ,mnemonic
149,fathom,‘ª,mnemonic
150,soil,“y,mnemonic
151,spit,“f,mnemonic
152,pressure,ˆ³,mnemonic
153,cape,é,mnemonic
154,hedge,Š_,mnemonic
155,square jewel,Œ\,mnemonic
156,seal,••,mnemonic
157,horizon,ŠU,mnemonic
158,Buddhist temple,›,mnemonic
159,time,,mnemonic
160,level,‹Ï,mnemonic
161,fire,‰Î,mnemonic
162,inflammation,‰Š,mnemonic
163,anxiety,”Ï,mnemonic
164,thin,’W,mnemonic
165,lamp,“”,mnemonic
166,farm,”¨,mnemonic
167,disaster,Ğ,mnemonic
168,ashes,ŠD,mnemonic
169,spot,“_,mnemonic
170,illuminate,Æ,mnemonic
171,fish,‹›,mnemonic
172,fishing,‹™,mnemonic
173,ri,—¢,mnemonic
174,black,•,mnemonic
175,black ink,–n,mnemonic
176,carp,Œï,mnemonic
177,quantity,—Ê,mnemonic
178,rin,—Ğ,mnemonic
179,bury,–„,mnemonic
180,same,“¯,mnemonic
181,den,“´,mnemonic
182,trunk,“·,mnemonic
183,yonder,Œü,mnemonic
184,esteem,®,mnemonic
185,character,š,mnemonic
186,guard,ç,mnemonic
187,perfect,Š®,mnemonic
188,proclaim,é,mnemonic
189,wee hours,ª,mnemonic
190,relax,ˆÀ,mnemonic
191,banquet,‰ƒ,mnemonic
192,draw,near,mnemonic
193,wealth,•x,mnemonic
194,savings,’™,mnemonic
195,tree,–Ø,mnemonic
196,grove,—Ñ,mnemonic
197,forest,X,mnemonic
198,Japanese Judas tree,Œj,mnemonic
199,oak,”,mnemonic
200,frame,˜g,mnemonic
201,treetops,½,mnemonic
202,shelf,’I,mnemonic
203,apricot,ˆÇ,mnemonic
204,paulownia,‹Ë,mnemonic
205,plant,A,mnemonic
206,wither,ŒÍ,mnemonic
207,crude,–p,mnemonic
208,town,‘º,mnemonic
209,inter ,‘Š,mnemonic
210,desk,Š÷,mnemonic
211,book,–{,mnemonic
212,tag,D,mnemonic
213,calendar,—ï,mnemonic
214,plan,ˆÄ,mnemonic
215,parch,‘‡,mnemonic
216,not yet,–¢,mnemonic
217,extremity,––,mnemonic
218,splash,–—,mnemonic
219,flavor,–¡,mnemonic
220,younger sister,–…,mnemonic
221,vermilion,é,mnemonic
222,stocks,Š”,mnemonic
223,young,á,mnemonic
224,grass,‘,mnemonic
225,suffering,‹ê,mnemonic
226,tolerant,Š°,mnemonic
227,dilute,”–,mnemonic
228,leaf,—t,mnemonic
229,imitation,–Í,mnemonic
230,vague,”™,mnemonic
231,grave,•æ,mnemonic
232,livelihood,•é,mnemonic
233,membrane,–Œ,mnemonic
234,seedling,•c,mnemonic
235,portent,’›,mnemonic
236,peach tree,“,mnemonic
237,stare,’­,mnemonic
238,dog,Œ¢,mnemonic
239,status quo,ó,mnemonic
240,silence,–Ù,mnemonic
241,sort of thing,‘R,mnemonic
242,reed,‰¬,mnemonic
243,hunt,ë,mnemonic
244,cat,”L,mnemonic
245,cow,‹,mnemonic
246,special,“Á,mnemonic
247,revelation,,mnemonic
248,before,æ,mnemonic
249,wash,ô,mnemonic
250,jammed in,‰î,mnemonic
251,world,ŠE,mnemonic
252,tea,’ƒ,mnemonic
253,fit,‡,mnemonic
254,pagoda,“ƒ,mnemonic
255,king,‰¤,mnemonic
256,jewel,‹Ê,mnemonic
257,treasure,•ó,mnemonic
258,pearl,ì,mnemonic
259,present,Œ»,mnemonic
260,lunatic,‹¶,mnemonic
261,emperor,c,mnemonic
262,display,’æ,mnemonic
263,whole,‘S,mnemonic
264,plug,ğ,mnemonic
265,logic,—,mnemonic
266,lord,å,mnemonic
267,pour,’,mnemonic
268,pillar,’Œ,mnemonic
269,gold,‹à,mnemonic
270,pig iron,‘L,mnemonic
271,bowl,”«,mnemonic
272,copper,“º,mnemonic
273,angling,’Ş,mnemonic
274,needle,j,mnemonic
275,inscription,–Á,mnemonic
276,tranquilize,’Á,mnemonic
277,road way,“¹,mnemonic
278,guidance,“±,mnemonic
279,crossing,’Ò,mnemonic
280,swift,v,mnemonic
281,create,‘¢,mnemonic
282,urge,”—,mnemonic
283,escape,“¦,mnemonic
284,environs,•Ó,mnemonic
285,patrol,„,mnemonic
286,car,Ô,mnemonic
287,take along,˜A,mnemonic
288,rut,‹O,mnemonic
289,transport,—A,mnemonic
290,in front,‘O,mnemonic
291,each,Še,mnemonic
292,status,Ši,mnemonic
293,abbreviation,—ª,mnemonic
294,guest,‹q,mnemonic
295,forehead,Šz,mnemonic
296,summer,‰Ä,mnemonic
297,dispose,ˆ,mnemonic
298,twig,ğ,mnemonic
299,fall,—,mnemonic
300,superfluous,ç,mnemonic
301,army,ŒR,mnemonic
302,radiance,‹P,mnemonic
303,carry,‰^,mnemonic
304,crown,Š¥,mnemonic
305,dream,–²,mnemonic
306,pit,B,mnemonic
307,tall,‚,mnemonic
308,receive,‹,mnemonic
309,cram school,m,mnemonic
310,mellow,n,mnemonic
311,pavilion,’à,mnemonic
312,capital,‹,mnemonic
313,refreshing,—Á,mnemonic
314,scenery,Œi,mnemonic
315,whale,Œ~,mnemonic
316,cottage,É,mnemonic
317,circumference,ü,mnemonic
318,week,T,mnemonic
319,gentleman,m,mnemonic
320,good luck,‹g,mnemonic
321,robust,‘s,mnemonic
322,villa,‘‘,mnemonic
323,sell,”„,mnemonic
324,study,Šw,mnemonic
325,memorize,Šo,mnemonic
326,flourish,‰h,mnemonic
327,write,‘,mnemonic
328,haven,’Ã,mnemonic
329,breed,–q,mnemonic
330,aggression,U,mnemonic
331,failure,”s,mnemonic
332,sheet of...,–‡,mnemonic
333,happenstance,ŒÌ,mnemonic
334,awe,Œh,mnemonic
335,say,Œ¾,mnemonic
336,admonish,Œx,mnemonic
337,plot,Œv,mnemonic
338,prison,–,mnemonic
339,revise,’ù,mnemonic
340,chastise,“¢,mnemonic
341,instruction,ŒP,mnemonic
342,imperial edict,Ù,mnemonic
343,packed,‹l,mnemonic
344,tale,˜b,mnemonic
345,recitation,‰r,mnemonic
346,poem,,mnemonic
347,word,Œê,mnemonic
348,read,“Ç,mnemonic
349,tune,’²,mnemonic
350,discuss,’k,mnemonic
351,consent,‘ø,mnemonic
352,rebuke,—@,mnemonic
353,style,®,mnemonic
354,test,,mnemonic
355,II,“ó,mnemonic
356,range,ˆæ,mnemonic
357,burglar,‘¯,mnemonic
358,plantation,Í,mnemonic
359,load,Ú,mnemonic
360,overgrown,–Î,mnemonic
361,turn into,¬,mnemonic
362,castle,é,mnemonic
363,sincerity,½,mnemonic
364,intimidate,ˆĞ,mnemonic
365,destroy,–Å,mnemonic
366,dwindle,Œ¸,mnemonic
367,scaffold,V,mnemonic
368,coin,‘K,mnemonic
369,shallow,ó,mnemonic
370,stop,~,mnemonic
371,walk,•à,mnemonic
372,ford,Â,mnemonic
373,repeatedly,•p,mnemonic
374,agreement,m,mnemonic
375,undertake,Šé,mnemonic
376,curriculum,—ğ,mnemonic
377,warrior,•,mnemonic
378,levy,•Š,mnemonic
379,correct,³,mnemonic
380,evidence,Ø,mnemonic
381,politics,­,mnemonic
382,determine,’è,mnemonic
383,lock,ù,mnemonic
384,run,‘–,mnemonic
385,transcend,’´,mnemonic
386,proceed,•‹,mnemonic
387,surpass,‰z,mnemonic
388,just,so,mnemonic
389,topic,‘è,mnemonic
390,dike,’ç,mnemonic
391,build,Œš,mnemonic
392,prolong,‰„,mnemonic
393,nativity,’a,mnemonic
394,cornerstone,‘b,mnemonic
395,bridegroom,–¹,mnemonic
396,garment,ˆß,mnemonic
397,tailor,Ù,mnemonic
398,attire,‘•,mnemonic
399,back,— ,mnemonic
400,demolition,‰ó,mnemonic
401,pathetic,ˆ£,mnemonic
402,distant,‰“,mnemonic
403,monkey,‰,mnemonic
404,first time,‰,mnemonic
405,linen,•z,mnemonic
406,sail,”¿,mnemonic
407,hanging scroll,•,mnemonic
408,cap,–X,mnemonic
409,curtain,–‹,mnemonic
410,canopy,–y,mnemonic
411,brocade,‹Ñ,mnemonic
412,market,s,mnemonic
413,elder sister,o,mnemonic
414,lungs,”x,mnemonic
415,sash,‘Ñ,mnemonic
416,stagnate,‘Ø,mnemonic
417,thorn,h,mnemonic
418,system,§,mnemonic
419,made in...,»,mnemonic
420,revolve,“],mnemonic
421,technique,Œ|,mnemonic
422,rain,‰J,mnemonic
423,cloud,‰_,mnemonic
424,cloudy weather,“Ü,mnemonic
425,thunder,—‹,mnemonic
426,frost,‘š,mnemonic
427,winter,“~,mnemonic
428,heavens,“V,mnemonic
429,bridge,‹´,mnemonic
430,attractive,›g,mnemonic
431,stand up,—§,mnemonic
432,cry,‹ƒ,mnemonic
433,badge,Í,mnemonic
434,vie,‹£,mnemonic
435,sovereign,’é,mnemonic
436,juvenile,“¶,mnemonic
437,pupil,“µ,mnemonic
438,bell,à,mnemonic
439,make a deal,¤,mnemonic
440,legitimate wife,’„,mnemonic
441,suitable,“K,mnemonic
442,drip,“H,mnemonic
443,enemy,“G,mnemonic
444,spoon,™¶,mnemonic
445,north,–k,mnemonic
446,stature,”w,mnemonic
447,compare,”ä,mnemonic
448,descendants,©,mnemonic
449,all,ŠF,mnemonic
450,mix,¬,mnemonic
451,thirst,Š‰,mnemonic
452,audience,‰y,mnemonic
453,brown,ŠŒ,mnemonic
454,hoarse,Š…,mnemonic
455,delicious,|,mnemonic
456,fat,‰,mnemonic
457,I one,ˆë,mnemonic
458,every,–ˆ,mnemonic
459,cleverness,•q,mnemonic
460,plum,”~,mnemonic
461,sea,ŠC,mnemonic
462,beg,Œî,mnemonic
463,drought,Š£,mnemonic
464,abdomen,• ,mnemonic
465,duplicate,•¡,mnemonic
466,lack,Œ‡,mnemonic
467,blow,,mnemonic
468,cook,†,mnemonic
469,song,‰Ì,mnemonic
470,soft,“î,mnemonic
471,next,Ÿ,mnemonic
472,briar,ˆï,mnemonic
473,assets,‘,mnemonic
474,figure,p,mnemonic
475,consult with,,mnemonic
476,compensation,”…,mnemonic
477,cultivate,”|,mnemonic
478,divide,–U,mnemonic
479,sound,‰¹,mnemonic
480,darkness,ˆÃ,mnemonic
481,rhyme,‰C,mnemonic
482,discriminating,¯,mnemonic
483,mirror,‹¾,mnemonic
484,boundary,‹«,mnemonic
485,deceased,–S,mnemonic
486,blind,–Ó,mnemonic
487,delusion,–Ï,mnemonic
488,laid waste,r,mnemonic
489,ambition,–],mnemonic
490,direction,•û,mnemonic
491,disturb,–W,mnemonic
492,boy,–V,mnemonic
493,perfume,–F,mnemonic
494,obese,–b,mnemonic
495,call on,–K,mnemonic
496,set free,•ú,mnemonic
497,violent,Œƒ,mnemonic
498,undress,’E,mnemonic
499,rumor,à,mnemonic
500,pointed,‰s,mnemonic
501,formerly,‘],mnemonic
502,increase,‘,mnemonic
503,presents,‘¡,mnemonic
504,east,“Œ,mnemonic
505,ridgepole,“,mnemonic
506,frozen,“€,mnemonic
507,pregnancy,”D,mnemonic
508,courts,’ì,mnemonic
509,dye,õ,mnemonic
510,burn,”R,mnemonic
511,V.I.P.,•o,mnemonic
512,year-end,Î,mnemonic
513,prefecture,Œ§,mnemonic
514,horse chestnut,“È,mnemonic
515,ground,’n,mnemonic
516,pond,’r,mnemonic
517,insect,’,mnemonic
518,lightning-bug,Œu,mnemonic
519,snake,Ö,mnemonic
520,rainbow,“ø,mnemonic
521,butterfly,’±,mnemonic
522,single,“Æ,mnemonic
523,silkworm,\,mnemonic
524,wind,•—,mnemonic
525,self,ŒÈ,mnemonic
526,rouse,‹N,mnemonic
527,queen,”Ü,mnemonic
528,reformation,‰ü,mnemonic
529,scribe,‹L,mnemonic
530,wrap,•ï,mnemonic
531,placenta,–E,mnemonic
532,cannon,–C,mnemonic
533,bubbles,–A,mnemonic
534,tortoise,‹T,mnemonic
535,electricity,“d,mnemonic
536,dragon,—³,mnemonic
537,waterfall,‘ê,mnemonic
538,pork,“Ø,mnemonic
539,pursue,’€,mnemonic
540,consummate,‹,mnemonic
541,house,‰Æ,mnemonic
542,marry into,‰Å,mnemonic
543,overpowering,‹,mnemonic
544,intestines,’°,mnemonic
545,location,ê,mnemonic
546,hot water,“’,mnemonic
547,sheep,—r,mnemonic
548,beauty,”ü,mnemonic
549,ocean,—m,mnemonic
550,detailed,Ú,mnemonic
551,fresh,‘N,mnemonic
552,accomplished,’B,mnemonic
553,envious,‘A,mnemonic
554,distinction,·,mnemonic
555,don,’…,mnemonic
556,solely,—B,mnemonic
557,char,Å,mnemonic
558,reef,Ê,mnemonic
559,gather,W,mnemonic
560,quasi-,y,mnemonic
561,advance,i,mnemonic
562,miscellaneous,G,mnemonic
563,feminine,“,mnemonic
564,semi-,€,mnemonic
565,stirred up,•±,mnemonic
566,rob,’D,mnemonic
567,assurance,Šm,mnemonic
568,noon,Œß,mnemonic
569,permit,‹–,mnemonic
570,delight,Š½,mnemonic
571,authority,Œ ,mnemonic
572,outlook,ŠÏ,mnemonic
573,feathers,‰H,mnemonic
574,learn,K,mnemonic
575,the following,—‚,mnemonic
576,weekday,—j,mnemonic
577,laundry,‘ó,mnemonic
578,sayeth,H,mnemonic
579,quandary,¢,mnemonic
580,harden,ŒÅ,mnemonic
581,country,‘,mnemonic
582,group,’c,mnemonic
583,cause,ˆö,mnemonic
584,matrimony,ˆ÷,mnemonic
585,park,‰€,mnemonic
586,#NAME?,‰ñ,mnemonic
587,podium,’d,mnemonic
588,store,“X,mnemonic
589,warehouse,ŒÉ,mnemonic
590,courtyard,’ë,mnemonic
591,government office,’¡,mnemonic
592,bed,°,mnemonic
593,hemp,–ƒ,mnemonic
594,grind,–,mnemonic
595,heart,S,mnemonic
596,forget,–Y,mnemonic
597,endure,”E,mnemonic
598,acknowledge,”F,mnemonic
599,mourning,Šõ,mnemonic
600,intention,u,mnemonic
601,document,,mnemonic
602,loyalty,’‰,mnemonic
603,shish-kebab,‹ø,mnemonic
604,afflicted,Š³,mnemonic
605,think,v,mnemonic
606,grace,‰¶,mnemonic
607,apply,‰,mnemonic
608,idea,ˆÓ,mnemonic
609,concept,‘z,mnemonic
610,breath,‘§,mnemonic
611,recess,Œe,mnemonic
612,favor,Œb,mnemonic
613,fear,‹°,mnemonic
614,beguile,˜f,mnemonic
615,emotion,Š´,mnemonic
616,melancholy,—J,mnemonic
617,widow,‰Ç,mnemonic
618,busy,–Z,mnemonic
619,ecstasy,‰x,mnemonic
620,constancy,P,mnemonic
621,lament,“‰,mnemonic
622,enlightenment,Œå,mnemonic
623,dreadful,•|,mnemonic
624,disconcerted,Q,mnemonic
625,repent,‰÷,mnemonic
626,hate,‘,mnemonic
627,accustomed,Šµ,mnemonic
628,pleasure,–ù,mnemonic
629,lazy,‘Ä,mnemonic
630,humility,T,mnemonic
631,remorse,Š¶,mnemonic
632,recollection,‰¯,mnemonic
633,pining,•ç,mnemonic
634,annexed,“Y,mnemonic
635,invariably,•K,mnemonic
636,ooze,”å,mnemonic
637,hand,è,mnemonic
638,watch over,ŠÅ,mnemonic
639,chafe,–€,mnemonic
640,ego,‰ä,mnemonic
641,righteousness,‹`,mnemonic
642,deliberation,‹c,mnemonic
643,sacrifice,‹],mnemonic
644,rub,–•,mnemonic
645,embrace,•ø,mnemonic
646,board,“‹,mnemonic
647,extract,´,mnemonic
648,confront,R,mnemonic
649,criticism,”á,mnemonic
650,beckon,µ,mnemonic
651,clear the land,‘ñ,mnemonic
652,clap,”,mnemonic
653,strike,‘Å,mnemonic
654,arrest,S,mnemonic
655,discard,Ì,mnemonic
656,kidnap,‰û,mnemonic
657,pinch,“E,mnemonic
658,challenge,’§,mnemonic
659,finger,w,mnemonic
660,hold,,mnemonic
661,fasten,Š‡,mnemonic
662,brandish,Šö,mnemonic
663,conjecture,„,mnemonic
664,hoist,—g,mnemonic
665,propose,’ñ,mnemonic
666,damage,‘¹,mnemonic
667,pick up,E,mnemonic
668,shouldering,’S,mnemonic
669,foothold,‹’,mnemonic
670,sketch,•`,mnemonic
671,maneuver,‘€,mnemonic
672,touch,Ú,mnemonic
673,put up a notice,Œf,mnemonic
674,hang,Š|,mnemonic
675,polish,Œ¤,mnemonic
676,commandment,‰ú,mnemonic
677,contraption,ŠB,mnemonic
678,nose,•@,mnemonic
679,punish,ŒY,mnemonic
680,mould,Œ^,mnemonic
681,genius,Ë,mnemonic
682,property,à,mnemonic
683,lumber,Ş,mnemonic
684,suppose,‘¶,mnemonic
685,exist,İ,mnemonic
686,from,”T,mnemonic
687,portable,Œg,mnemonic
688,reach out,‹y,mnemonic
689,suck,‹z,mnemonic
690,handle,ˆµ,mnemonic
691,length,ä,mnemonic
692,history,j,mnemonic
693,officer,—™,mnemonic
694,grow late,X,mnemonic
695,stiff,d,mnemonic
696,or again,–”,mnemonic
697,pair,‘o,mnemonic
698,mulberry,ŒK,mnemonic
699,vessels,Ç,mnemonic
700,safeguard,Œì,mnemonic
701,seize,Šl,mnemonic
702,guy,“z,mnemonic
703,angry,“{,mnemonic
